GeoFIPS,GeoName,Region,TableName,LineCode,IndustryClassification,Description,Unit,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020
 "06095","Solano, CA",8,CAGDP2,6,"21","  Mining, quarrying, and oil and gas extraction","Thousands of dollars",93205,47660,74942,87799,111081,136278,171984,213486,110987,139489,113637,82511,102346,87098,54640,50371,99415,120928,105710,64897
 "06095","Solano, CA",8,CAGDP2,10,"22","  Utilities","Thousands of dollars",31464,49772,109750,139360,125890,176790,202318,215422,219417,285120,301001,388867,450394,449509,472715,462386,463795,505004,486042,551424
 "06095","Solano, CA",8,CAGDP2,11,"23","  Construction","Thousands of dollars",724576,757938,775467,888456,1010697,1099071,984481,859407,819531,953438,1040858,965630,1024726,1013190,1120211,1220739,1331923,1492836,1856638,1626053
 "06095","Solano, CA",8,CAGDP2,12,"31-33","  Manufacturing","Thousands of dollars",1778585,1272492,1437406,1450897,1822268,2131150,2812566,3852048,3231906,3125050,3007518,4778803,5603941,5789391,5774001,5687927,5783649,6618761,8508455,8820527
 "06095","Solano, CA",8,CAGDP2,13,"321,327-339","   Durable goods manufacturing","Thousands of dollars",381143,357079,361045,353213,398707,408465,448728,414277,401446,392689,396628,441650,504602,506449,547241,598584,697704,780539,776184,763860
 "06095","Solano, CA",8,CAGDP2,25,"311-316,322-326","   Nondurable goods manufacturing","Thousands of dollars",1397442,915413,1076361,1097684,1423560,1722685,2363838,3437772,2830460,2732361,2610890,4337152,5099339,5282942,5226761,5089343,5085945,5838222,7732271,8056668
 "06095","Solano, CA",8,CAGDP2,34,"42","  Wholesale trade","Thousands of dollars",338435,355899,398896,433718,488147,550919,598706,628165,598023,662473,705455,720620,785754,847605,923829,808205,773083,807099,817114,798333
 "06095","Solano, CA",8,CAGDP2,35,"44-45","  Retail trade","Thousands of dollars",1075158,1151474,1237635,1218798,1226029,1234661,1123213,1047600,981929,995751,1010117,1035380,1089295,1111320,1237192,1297483,1335128,1355171,1418815,1448040
 "06095","Solano, CA",8,CAGDP2,36,"48-49","  Transportation and warehousing","Thousands of dollars",(D),(D),211275,276342,314037,349484,333320,362170,346976,319007,327256,324268,285687,304427,338384,376788,402772,446109,461801,446741
 "06095","Solano, CA",8,CAGDP2,45,"51","  Information","Thousands of dollars",(D),144105,164881,186017,197786,216097,222035,225697,211769,230590,213951,211173,227727,221762,249030,264548,269881,289241,276008,264218
 "06095","Solano, CA",8,CAGDP2,50,"52, 53","  Finance, insurance, real estate, rental, and leasing","Thousands of dollars",1988443,2180661,2380736,2401170,2611192,2486947,2689694,2842580,3163245,3221418,3222536,3193892,3187357,3243160,3203497,3288493,3593792,3822761,3952206,4094705
 "06095","Solano, CA",8,CAGDP2,51,"52","   Finance and insurance","Thousands of dollars",250305,302486,361348,321612,358249,389610,396659,381054,444571,451910,512633,510363,486646,487770,502553,503965,544985,582685,579024,629808
 "06095","Solano, CA",8,CAGDP2,56,"53","   Real estate and rental and leasing","Thousands of dollars",1738138,1878174,2019388,2079559,2252942,2097337,2293035,2461526,2718675,2769507,2709904,2683529,2700711,2755390,2700944,2784528,3048808,3240076,3373183,3464897
 "06095","Solano, CA",8,CAGDP2,59,"54, 55, 56","  Professional and business services","Thousands of dollars",799917,833261,804330,838179,869490,911100,969607,1099111,1070318,1032803,940476,937032,957606,993199,1047934,1179827,1284779,1381380,1308590,1266725
 "06095","Solano, CA",8,CAGDP2,60,"54","   Professional, scientific, and technical services","Thousands of dollars",275887,285303,280494,295173,304270,338106,359711,418055,425886,404556,395044,390117,410008,450435,477290,464753,493367,541962,553092,530703
 "06095","Solano, CA",8,CAGDP2,64,"55","   Management of companies and enterprises","Thousands of dollars",249576,253140,203255,186105,175387,180818,186757,223372,227478,213014,199943,196392,203567,183672,183697,189925,227050,217831,219964,216278
 "06095","Solano, CA",8,CAGDP2,65,"56","   Administrative and support and waste management and remediation services","Thousands of dollars",274453,294819,320581,356900,389833,392177,423138,457684,416954,415232,345490,350523,344030,359092,386947,525149,564362,621587,535534,519744
 "06095","Solano, CA",8,CAGDP2,68,"61, 62","  Educational services, health care, and social assistance","Thousands of dollars",780715,858939,961616,1042405,1108030,1203030,1292660,1435366,1541976,1673191,1724103,1829463,1912812,1998166,2167332,2245187,2333484,2438476,2679070,2669253
 "06095","Solano, CA",8,CAGDP2,69,"61","   Educational services","Thousands of dollars",45835,49502,63666,70040,72204,74541,81537,95793,109956,109868,106599,105735,110373,127800,131801,146260,150417,162618,172791,157802
 "06095","Solano, CA",8,CAGDP2,70,"62","   Health care and social assistance","Thousands of dollars",734881,809437,897950,972365,1035827,1128489,1211122,1339573,1432020,1563324,1617503,1723728,1802438,1870366,2035530,2098927,2183068,2275858,2506280,2511451
 "06095","Solano, CA",8,CAGDP2,75,"71, 72","  Arts, entertainment, recreation, accommodation, and food services","Thousands of dollars",371836,407941,430452,430382,396654,417942,413424,427698,409885,418500,451111,477776,536534,587626,613074,657033,683919,727052,784034,577152
 "06095","Solano, CA",8,CAGDP2,76,"71","   Arts, entertainment, and recreation","Thousands of dollars",56606,67561,64489,77651,74735,88380,91882,90536,88497,89748,99859,106239,140313,150242,122269,132941,130879,130455,124183,63440
 "06095","Solano, CA",8,CAGDP2,79,"72","   Accommodation and food services","Thousands of dollars",315230,340380,365962,352731,321919,329561,321543,337163,321389,328752,351252,371537,396221,437384,490805,524092,553040,596597,659851,513712
 "06095","Solano, CA",8,CAGDP2,82,"81","  Other services (except government and government enterprises)","Thousands of dollars",320949,341455,340422,368290,377986,396886,379627,362188,348926,349971,339952,351268,351205,371207,389420,399756,419029,449681,508182,460807
 "06095","Solano, CA",8,CAGDP2,83,"...","Government and government enterprises","Thousands of dollars",2378474,2560470,2662299,2759879,2844252,2956065,3171924,3282817,3284833,3387496,3426992,3423969,3504257,3588995,3678780,3969139,4016600,4142332,4244726,4353565
 "06095","Solano, CA",8,CAGDP2,87,"11, 21","Natural resources and mining","Thousands of dollars",154354,(D),213652,213217,269149,292595,363344,524046,312982,298891,302682,335748,329138,316931,279042,254262,252959,343585,221305,240780
 "06095","Solano, CA",8,CAGDP2,88,"42, 44-45","Trade","Thousands of dollars",1413594,1507373,1636531,1652515,1714176,1785580,1721919,1675764,1579952,1658223,1715572,1756000,1875049,1958925,2161021,2105688,2108210,2162270,2235930,2246373
 "06095","Solano, CA",8,CAGDP2,89,"22, 48-49","Transportation and utilities","Thousands of dollars",(D),(D),321025,415702,439927,526275,535637,577592,566393,604127,628257,713135,736081,753937,811099,839173,866568,951113,947843,998165
 "06095","Solano, CA",8,CAGDP2,90,"31-33, 51","Manufacturing and information","Thousands of dollars",(D),1416597,1602287,1636914,2020054,2347247,3034601,4077745,3443675,3355640,3221468,4989976,5831668,6011153,6023032,5952475,6053530,6908002,8784463,9084746
 "06095","Solano, CA",8,CAGDP2,91,"...","Private goods-producing industries 2/","Thousands of dollars",2657514,(D),2426525,2552569,3102113,3522815,4160391,5235501,4364419,4377378,4351058,6080180,6957805,7119512,7173255,7162928,7368531,8455182,10586398,10687361
 "06095","Solano, CA",8,CAGDP2,92,"...","Private services-providing industries 3/","Thousands of dollars",6050807,(D),7039993,7334660,7715240,7943856,8224603,8645996,8892464,9188823,9235958,9469739,9784369,10127981,10642408,10979705,11559663,12221974,12691863,12577398
 "06097","Sonoma, CA",8,CAGDP2,1,"...","All industry total","Thousands of dollars",16871832,17822659,17880145,18203204,19022345,19756918,20624550,20812316,20672509,21365804,21921636,22779964,23768530,25123993,26826940,27888243,28886110,30770916,31656194,31247324
 "06097","Sonoma, CA",8,CAGDP2,2,"..."," Private industries","Thousands of dollars",15068518,15907712,15915326,16185510,16956384,17580960,18314918,18434721,18332325,19072431,19591195,20465505,21313413,22485743,24009192,24970833,25935275,27758223,28589598,28179613
 "06097","Sonoma, CA",8,CAGDP2,3,"11","  Agriculture, forestry, fishing and hunting","Thousands of dollars",146340,137498,63629,108775,300993,(D),133970,100218,243623,111090,141246,(D),552841,(D),428108,351084,307786,390001,214977,484291
 "06097","Sonoma, CA",8,CAGDP2,6,"21","  Mining, quarrying, and oil and gas extraction","Thousands of dollars",54706,53553,42562,46876,42527,47156,52690,40025,29679,22962,24857,27302,42108,48806,38061,31217,41381,54789,46995,51896
 "06097","Sonoma, CA",8,CAGDP2,10,"22","  Utilities","Thousands of dollars",309635,554715,541095,541992,493981,547243,611083,609673,677729,694831,724102,721529,731946,757641,769286,790419,798364,816162,771545,900706
 "06097","Sonoma, CA",8,CAGDP2,11,"23","  Construction","Thousands of dollars",1348876,1391686,1435939,1529512,1663002,1759938,1735239,1376655,1191942,1241243,1218483,1211429,1404099,1488370,1677243,1773411,1870763,2360922,2539008,2426323
 "06097","Sonoma, CA",8,CAGDP2,12,"31-33","  Manufacturing","Thousands of dollars",2805894,2714218,2651034,2462819,2492552,2611384,2611082,2658474,2712550,2621054,2748848,2773693,2972964,3242549,3763879,3954916,4063612,4163629,4461919,4579347
 "06097","Sonoma, CA",8,CAGDP2,13,"321,327-339","   Durable goods manufacturing","Thousands of dollars",1822417,1716184,1595450,1424667,1402760,1345551,1272231,(D),1229820,1276446,1478658,1360967,1502153,1559751,1648966,1773370,1779274,1927080,1992940,2051016
 "06097","Sonoma, CA",8,CAGDP2,25,"311-316,322-326","   Nondurable goods manufacturing","Thousands of dollars",983477,998035,1055584,1038152,1089792,1265833,1338851,(D),1482730,1344608,1270190,1412726,1470811,1682798,2114913,2181546,2284338,2236549,2468978,2528330
 "06097","Sonoma, CA",8,CAGDP2,34,"42","  Wholesale trade","Thousands of dollars",533598,539485,596828,699786,876441,1021341,1171969,1181821,1028263,1116130,1247442,1297156,1310319,1396277,1412464,1327373,1249647,1291628,1346647,1326556
 "06097","Sonoma, CA",8,CAGDP2,35,"44-45","  Retail trade","Thousands of dollars",1532722,1613203,1659031,1662483,1682969,1691743,1638432,1529658,1469925,1512858,1545303,1618784,1733844,1797413,1897900,1937490,2011130,2040183,2115512,2128888
 "06097","Sonoma, CA",8,CAGDP2,36,"48-49","  Transportation and warehousing","Thousands of dollars",247815,263131,249136,249457,237625,(D),259587,265475,233408,274257,293108,(D),366127,(D),339628,350994,365266,379418,399418,369083
 "06097","Sonoma, CA",8,CAGDP2,45,"51","  Information","Thousands of dollars",468576,538781,528552,606562,558624,547061,541980,549618,486510,536543,569236,603360,642711,648942,733281,787178,766399,856059,755216,742818
 "06097","Sonoma, CA",8,CAGDP2,50,"52, 53","  Finance, insurance, real estate, rental, and leasing","Thousands of dollars",3301466,3586449,3667129,3640493,3816811,3896074,4191462,4461370,4698661,5036961,5087355,5199233,5246474,5366280,5579237,5913374,6299021,6782621,6966932,6890244
 "06097","Sonoma, CA",8,CAGDP2,51,"52","   Finance and insurance","Thousands of dollars",832215,903789,928476,823994,799953,888876,857030,749846,785507,776728,864447,864130,897956,1000390,1066846,1091680,1213608,1349270,1376620,1441525
 "06097","Sonoma, CA",8,CAGDP2,56,"53","   Real estate and rental and leasing","Thousands of dollars",2469251,2682659,2738653,2816498,3016858,3007198,3334432,3711524,3913155,4260233,4222908,4335103,4348518,4365890,4512391,4821693,5085413,5433351,5590312,5448720
 "06097","Sonoma, CA",8,CAGDP2,59,"54, 55, 56","  Professional and business services","Thousands of dollars",1812751,1746680,1709990,1828172,1915165,2036985,2169060,2350648,2199705,2441313,2412204,2238927,2301846,2450078,2693799,2773532,2943449,3163872,3294030,3256105
 "06097","Sonoma, CA",8,CAGDP2,60,"54","   Professional, scientific, and technical services","Thousands of dollars",896637,942281,940742,989348,1156603,1228805,1314407,1489263,1360413,1547395,1530857,1317437,1336091,1395028,1513783,1445778,1526593,1652254,1779506,1731439
 "06097","Sonoma, CA",8,CAGDP2,64,"55","   Management of companies and enterprises","Thousands of dollars",408662,304976,222076,211139,196522,220485,229757,261946,268495,274940,257300,286819,333310,368772,460653,494072,506848,519782,426018,431914
 "06097","Sonoma, CA",8,CAGDP2,65,"56","   Administrative and support and waste management and remediation services","Thousands of dollars",507452,499423,547171,627685,562039,587695,624896,599439,570797,618978,624047,634671,632446,686278,719364,833682,910008,991837,1088506,1092752
 "06097","Sonoma, CA",8,CAGDP2,68,"61, 62","  Educational services, health care, and social assistance","Thousands of dollars",1205173,1321890,1346102,1448369,1529657,1634062,1743941,1874604,1949225,1991006,2063332,2177865,2231873,2328988,2538398,2743338,2883740,3027952,3180475,3131177
 "06097","Sonoma, CA",8,CAGDP2,69,"61","   Educational services","Thousands of dollars",91978,98741,102395,112791,114680,119867,129660,139061,147640,153734,148004,159373,146655,161999,170461,193213,210731,213073,243903,247794
 "06097","Sonoma, CA",8,CAGDP2,70,"62","   Health care and social assistance","Thousands of dollars",1113195,1223150,1243706,1335578,1414977,1514195,1614280,1735543,1801585,1837272,1915328,2018492,2085218,2166989,2367937,2550125,2673009,2814879,2936572,2883383
 "06097","Sonoma, CA",8,CAGDP2,75,"71, 72","  Arts, entertainment, recreation, accommodation, and food services","Thousands of dollars",735173,831225,832047,753758,714492,760968,801665,821662,801463,830404,878489,981995,1092798,1229839,1338591,1392332,1447542,1525646,1588084,1087998
 "06097","Sonoma, CA",8,CAGDP2,76,"71","   Arts, entertainment, and recreation","Thousands of dollars",145064,167973,151726,143836,149045,170060,179754,189567,199712,212625,237827,264861,293271,314173,311726,307781,309962,324360,333116,194262
 "06097","Sonoma, CA",8,CAGDP2,79,"72","   Accommodation and food services","Thousands of dollars",590109,663252,680321,609922,565448,590908,621911,632095,601751,617780,640662,717133,799526,915666,1026865,1084551,1137580,1201286,1254968,893736
 "06097","Sonoma, CA",8,CAGDP2,82,"81","  Other services (except government and government enterprises)","Thousands of dollars",565793,615198,592251,606457,631545,662160,652760,614821,609642,641779,637189,662665,683464,730848,799318,844174,887176,905340,908841,804182
 "06097","Sonoma, CA",8,CAGDP2,83,"...","Government and government enterprises","Thousands of dollars",1803314,1914947,1964819,2017694,2065961,2175958,2309633,2377594,2340184,2293374,2330441,2314459,2455117,2638250,2817748,2917410,2950835,3012692,3066595,3067710
 "06097","Sonoma, CA",8,CAGDP2,87,"11, 21","Natural resources and mining","Thousands of dollars",201045,191050,106191,155651,343519,(D),186660,140243,273302,134052,166103,(D),594949,(D),466169,382302,349167,444791,261971,536187
 "06097","Sonoma, CA",8,CAGDP2,88,"42, 44-45","Trade","Thousands of dollars",2066320,2152688,2255859,2362269,2559410,2713084,2810400,2711479,2498188,2628988,2792745,2915941,3044163,3193690,3310364,3264863,3260776,3331812,3462160,3455444
 "06097","Sonoma, CA",8,CAGDP2,89,"22, 48-49","Transportation and utilities","Thousands of dollars",557450,817846,790231,791449,731606,(D),870669,875148,911137,969088,1017210,(D),1098073,(D),1108914,1141413,1163630,1195580,1170962,1269788
 "06097","Sonoma, CA",8,CAGDP2,90,"31-33, 51","Manufacturing and information","Thousands of dollars",3274471,3253000,3179586,3069381,3051177,3158445,3153061,3208092,3199059,3157597,3318084,3377053,3615675,3891491,4497160,4742094,4830011,5019688,5217135,5322164
 "06097","Sonoma, CA",8,CAGDP2,91,"...","Private goods-producing industries 2/","Thousands of dollars",4355816,4296954,4193164,4147982,4499074,(D),4532980,4175371,4177794,3996348,4133435,(D),4972011,(D),5907292,6110628,6283542,6969341,7262898,7541857
 "06097","Sonoma, CA",8,CAGDP2,92,"...","Private services-providing industries 3/","Thousands of dollars",10712702,11610757,11722161,12037528,12457310,(D),13781937,14259350,14154531,15076082,15457760,(D),16341402,(D),18101901,18860205,19651733,20788882,21326701,20637756
 "06099","Stanislaus, CA",8,CAGDP2,1,"...","All industry total","Thousands of dollars",11962641,12667797,13342785,14531373,15290976,15946351,16486777,16326755,16657144,16985999,17340925,17532238,18074349,19447684,20342559,20752197,22151418,23138910,24042666,24203279
 "06099","Stanislaus, CA",8,CAGDP2,2,"..."," Private industries","Thousands of dollars",10356277,10967907,11547307,12661695,13319994,13848204,14255983,13997556,14434643,14781906,15148960,15344087,15757589,16999554,17676204,17939529,19271559,20120454,20871988,21107346
 "06099","Stanislaus, CA",8,CAGDP2,3,"11","  Agriculture, forestry, fishing and hunting","Thousands of dollars",691165,657310,726161,1393999,1240221,(D),(D),(D),(D),(D),(D),1383228,(D),(D),(D),(D),(D),(D),(D),(D)
 "06099","Stanislaus, CA",8,CAGDP2,6,"21","  Mining, quarrying, and oil and gas extraction","Thousands of dollars",3978,5615,6710,7599,7896,9974,7065,5737,5020,4515,4551,5812,5842,4533,4155,3520,4646,5268,6094,3991
 "06099","Stanislaus, CA",8,CAGDP2,10,"22","  Utilities","Thousands of dollars",53236,61977,67050,66469,71416,160991,202938,224286,243987,251530,(D),262097,(D),(D),(D),(D),(D),(D),(D),(D)
 "06099","Stanislaus, CA",8,CAGDP2,11,"23","  Construction","Thousands of dollars",671261,682648,738454,862194,1040547,1008001,889024,712266,592922,525560,573776,575088,644771,692704,850123,895477,956056,1043695,1088672,1097850
 "06099","Stanislaus, CA",8,CAGDP2,12,"31-33","  Manufacturing","Thousands of dollars",2101447,2191178,2174418,2202858,2289520,2542609,2614716,2686918,3016692,2798962,2757906,2761917,2697275,2913299,3292092,3368049,3575265,3804110,3828177,3704377
 "06099","Stanislaus, CA",8,CAGDP2,13,"321,327-339","   Durable goods manufacturing","Thousands of dollars",593580,605218,661872,712720,741627,804875,848020,764138,631757,599203,708468,654247,682523,724517,752390,815378,893747,902892,864147,828156
 "06099","Stanislaus, CA",8,CAGDP2,25,"311-316,322-326","   Nondurable goods manufacturing","Thousands of dollars",1507867,1585960,1512547,1490137,1547893,1737734,1766697,1922780,2384934,2199759,2049438,2107670,2014752,2188782,2539702,2552670,2681518,2901218,2964030,2876222
 "06099","Stanislaus, CA",8,CAGDP2,34,"42","  Wholesale trade","Thousands of dollars",515988,528018,575082,599711,668486,705979,746882,770243,762087,837205,(D),941828,(D),(D),(D),(D),(D),(D),(D),(D)
 "06099","Stanislaus, CA",8,CAGDP2,35,"44-45","  Retail trade","Thousands of dollars",1210027,1308544,1371151,1454428,1501233,1510848,1422575,1322221,1278243,1329137,1344514,1384208,1479242,1490963,1598880,1622079,1702017,1767580,1922960,1997843
 "06099","Stanislaus, CA",8,CAGDP2,36,"48-49","  Transportation and warehousing","Thousands of dollars",415208,415045,444693,461889,535234,(D),(D),(D),(D),(D),615133,619002,631020,659610,700764,735647,752825,826885,924788,909210
 "06099","Stanislaus, CA",8,CAGDP2,45,"51","  Information","Thousands of dollars",205635,240054,241355,277981,261367,244703,255734,237398,187845,190187,186598,188141,207275,200910,211999,224445,238304,256727,258404,260670
 "06099","Stanislaus, CA",8,CAGDP2,50,"52, 53","  Finance, insurance, real estate, rental, and leasing","Thousands of dollars",1967994,2152629,2278517,2295349,2434641,2490199,2730076,2792863,3176777,3361085,3297689,3129684,3175203,3163688,3227194,3132250,3453665,3654321,3815267,3969323
 "06099","Stanislaus, CA",8,CAGDP2,51,"52","   Finance and insurance","Thousands of dollars",371493,419979,463520,395948,405586,449929,462791,432920,464530,465731,497692,493054,491450,545828,566609,542914,576577,632833,621682,675342
 "06099","Stanislaus, CA",8,CAGDP2,56,"53","   Real estate and rental and leasing","Thousands of dollars",1596501,1732650,1814996,1899401,2029056,2040270,2267284,2359943,2712248,2895354,2799997,2636630,2683753,2617860,2660584,2589335,2877087,3021488,3193585,3293981
 "06099","Stanislaus, CA",8,CAGDP2,59,"54, 55, 56","  Professional and business services","Thousands of dollars",920218,949441,974835,932229,1076439,1004280,1119648,1138367,1072785,1056332,1065636,1076240,1118452,1162044,1238693,1312291,1428829,1490057,1550061,1550353
 "06099","Stanislaus, CA",8,CAGDP2,60,"54","   Professional, scientific, and technical services","Thousands of dollars",346560,378957,396900,430446,463581,471928,478300,476704,431537,427716,444281,441080,457737,492543,535571,555329,575388,600590,622004,614127
 "06099","Stanislaus, CA",8,CAGDP2,64,"55","   Management of companies and enterprises","Thousands of dollars",284424,273348,246789,157069,234208,138071,218222,227552,233633,223545,215964,219388,244870,232021,256690,258767,289287,284403,292765,294193
 "06099","Stanislaus, CA",8,CAGDP2,65,"56","   Administrative and support and waste management and remediation services","Thousands of dollars",289234,297136,331146,344715,378650,394280,423126,434111,407615,405071,405391,415772,415845,437481,446431,498194,564153,605063,635293,642033
 "06099","Stanislaus, CA",8,CAGDP2,68,"61, 62","  Educational services, health care, and social assistance","Thousands of dollars",924132,1017834,1158538,1244492,1327765,1357588,1488300,1644150,1806215,1910854,2002977,2120068,2148851,2241726,2412462,2503720,2638325,2805812,3016473,3044644
 "06099","Stanislaus, CA",8,CAGDP2,69,"61","   Educational services","Thousands of dollars",25654,27111,31062,36666,38481,40089,48237,54154,63681,71938,82113,90274,98227,105038,89294,93187,91312,85140,86267,68579
 "06099","Stanislaus, CA",8,CAGDP2,70,"62","   Health care and social assistance","Thousands of dollars",898478,990724,1127476,1207826,1289283,1317499,1440063,1589996,1742535,1838916,1920864,2029794,2050624,2136689,2323168,2410534,2547012,2720672,2930207,2976065
 "06099","Stanislaus, CA",8,CAGDP2,75,"71, 72","  Arts, entertainment, recreation, accommodation, and food services","Thousands of dollars",313444,347160,387765,440246,428528,445645,431217,455730,434248,440593,447755,486471,520603,590378,671952,747814,790003,810659,837820,667005
 "06099","Stanislaus, CA",8,CAGDP2,76,"71","   Arts, entertainment, and recreation","Thousands of dollars",30092,33233,39301,44738,51813,50887,49716,54707,57298,61300,61105,67499,70564,84250,98393,116530,119056,115502,93983,57278
 "06099","Stanislaus, CA",8,CAGDP2,79,"72","   Accommodation and food services","Thousands of dollars",283352,313927,348463,395508,376715,394758,381501,401023,376950,379293,386650,418972,450039,506128,573559,631285,670947,695158,743838,609727
 "06099","Stanislaus, CA",8,CAGDP2,82,"81","  Other services (except government and government enterprises)","Thousands of dollars",362547,410453,402576,422250,436700,457772,445569,420963,405947,408140,401358,410303,407006,432801,442321,456541,475389,509841,521786,484528
 "06099","Stanislaus, CA",8,CAGDP2,83,"...","Government and government enterprises","Thousands of dollars",1606364,1699890,1795478,1869677,1970982,2098147,2230794,2329200,2222501,2204093,2191965,2188151,2316760,2448130,2666355,2812668,2879858,3018456,3170677,3095933
 "06099","Stanislaus, CA",8,CAGDP2,87,"11, 21","Natural resources and mining","Thousands of dollars",695143,662925,732872,1401599,1248117,(D),(D),(D),(D),(D),(D),1389040,(D),(D),(D),(D),(D),(D),(D),(D)
 "06099","Stanislaus, CA",8,CAGDP2,88,"42, 44-45","Trade","Thousands of dollars",1726015,1836563,1946234,2054139,2169719,2216827,2169457,2092464,2040330,2166342,(D),2326036,(D),(D),(D),(D),(D),(D),(D),(D)
 "06099","Stanislaus, CA",8,CAGDP2,89,"22, 48-49","Transportation and utilities","Thousands of dollars",468443,477022,511743,528358,606650,(D),(D),(D),(D),(D),(D),881098,(D),(D),(D),(D),(D),(D),(D),(D)
 "06099","Stanislaus, CA",8,CAGDP2,90,"31-33, 51","Manufacturing and information","Thousands of dollars",2307082,2431232,2415774,2480839,2550887,2787312,2870451,2924316,3204536,2989148,2944505,2950059,2904550,3114209,3504091,3592494,3813569,4060838,4086581,3965048
 "06099","Stanislaus, CA",8,CAGDP2,91,"...","Private goods-producing industries 2/","Thousands of dollars",3467850,3536751,3645744,4466650,4578185,(D),(D),(D),(D),(D),(D),4726045,(D),(D),(D),(D),(D),(D),(D),(D)
 "06099","Stanislaus, CA",8,CAGDP2,92,"...","Private services-providing industries 3/","Thousands of dollars",6888427,7431156,7901563,8195045,8741809,(D),(D),(D),(D),(D),(D),10618042,(D),(D),(D),(D),(D),(D),(D),(D)
 "06101","Sutter, CA",8,CAGDP2,1,"...","All industry total","Thousands of dollars",1873627,2260058,2326092,2441849,2413423,2666653,2911855,3270813,3350553,3205218,3094853,3007824,3196947,3071992,3254669,3245277,3336306,3631663,3689402,3840213
 "06101","Sutter, CA",8,CAGDP2,2,"..."," Private industries","Thousands of dollars",1639662,2023428,2075131,2174455,2131144,2362532,2578034,2919702,3003005,2859923,2746125,2655375,2815143,2666896,2827672,2800513,2883514,3156438,3203266,3377452
 "06101","Sutter, CA",8,CAGDP2,3,"11","  Agriculture, forestry, fishing and hunting","Thousands of dollars",170979,145100,190312,195252,129799,209210,238504,491600,585636,461100,408882,(D),371329,156805,215227,280989,254394,285107,188646,323508
 "06101","Sutter, CA",8,CAGDP2,6,"21","  Mining, quarrying, and oil and gas extraction","Thousands of dollars",16688,15181,22163,24958,58524,80813,91470,128904,90303,74367,65445,45220,32240,33044,18424,24700,40172,39768,15800,9374
 "06101","Sutter, CA",8,CAGDP2,10,"22","  Utilities","Thousands of dollars",43220,382064,327048,335303,231511,224379,297612,313410,304238,266293,180431,(D),164198,183045,194312,45218,43597,121519,117843,153595
 "06101","Sutter, CA",8,CAGDP2,11,"23","  Construction","Thousands of dollars",108680,95940,104890,118955,143448,144429,148438,128708,130645,134725,98943,83249,82623,96646,117510,128375,139975,155707,182909,185442
 "06101","Sutter, CA",8,CAGDP2,12,"31-33","  Manufacturing","Thousands of dollars",168555,151676,145211,133485,134929,146094,143517,140877,149481,152761,152465,152755,165526,169921,197882,199551,209240,212645,213990,203931
 "06101","Sutter, CA",8,CAGDP2,13,"321,327-339","   Durable goods manufacturing","Thousands of dollars",43640,39676,41410,46707,49969,53079,(D),(D),(D),(D),57200,56767,67111,66656,73108,79887,90492,93182,94954,87261
 "06101","Sutter, CA",8,CAGDP2,25,"311-316,322-326","   Nondurable goods manufacturing","Thousands of dollars",124915,112001,103801,86778,84960,93015,(D),(D),(D),(D),95265,95989,98414,103265,124774,119663,118749,119463,119036,116670
 "06101","Sutter, CA",8,CAGDP2,34,"42","  Wholesale trade","Thousands of dollars",84623,103254,102237,112809,117030,146705,176794,189489,168885,181110,212990,(D),208083,210539,208354,206560,224970,252332,267650,256578
 "06101","Sutter, CA",8,CAGDP2,35,"44-45","  Retail trade","Thousands of dollars",204888,223673,238518,257304,273521,292006,277959,254830,244244,252511,252411,262214,281251,290845,301012,313044,323040,339622,369032,384175
 "06101","Sutter, CA",8,CAGDP2,36,"48-49","  Transportation and warehousing","Thousands of dollars",53250,52525,55375,62717,72073,88977,105673,91450,91843,106837,124490,124925,129033,150497,162660,168596,186799,209692,256620,261675
 "06101","Sutter, CA",8,CAGDP2,45,"51","  Information","Thousands of dollars",15013,16099,17730,23134,24928,28489,38445,41367,43287,35143,34310,46524,59243,59242,53263,44780,40861,42361,47135,46578
 "06101","Sutter, CA",8,CAGDP2,50,"52, 53","  Finance, insurance, real estate, rental, and leasing","Thousands of dollars",333601,361919,372052,375375,395948,424146,468794,533615,569429,585422,596288,600614,631253,607385,618797,611790,622770,672994,662732,685001
 "06101","Sutter, CA",8,CAGDP2,51,"52","   Finance and insurance","Thousands of dollars",46629,49702,54683,43732,44746,56638,58975,59372,72178,73810,85012,84331,86988,101191,112126,114275,120025,131303,125247,140064
 "06101","Sutter, CA",8,CAGDP2,56,"53","   Real estate and rental and leasing","Thousands of dollars",286972,312217,317368,331643,351202,367508,409819,474242,497251,511613,511276,516284,544265,506194,506670,497516,502745,541691,537485,544937
 "06101","Sutter, CA",8,CAGDP2,59,"54, 55, 56","  Professional and business services","Thousands of dollars",173916,177776,(D),199221,204629,215222,220902,214180,220379,218778,221805,231673,256623,257825,265660,281285,298917,305292,322618,328839
 "06101","Sutter, CA",8,CAGDP2,60,"54","   Professional, scientific, and technical services","Thousands of dollars",(D),43823,47581,52507,52265,56561,55362,57830,53813,54135,57880,63088,65502,68187,66138,71585,75259,78380,86024,85733
 "06101","Sutter, CA",8,CAGDP2,64,"55","   Management of companies and enterprises","Thousands of dollars",(D),100719,(D),92275,86301,81569,87318,87915,100702,99275,102221,101887,120953,112538,113002,117372,123884,128532,132416,130902
